codigo,nome,lat,lon,altitude,area_drenagem_km2,anos_dados,data_inicio,data_fim,operando,operadora,bacia_nome,sub_bacia_pref,dist_min_km,dist_centroide_km,score_anos,score_falhas,score_proximidade,score
58788700,SANTO ANTÔNIO DE PÁDUA,-21.655498,-42.300697,120.0,,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,319.0549911134974,342.6570968682987,0.0,1.0,0.05898748145342911,0.3117974962906858
58846100,PCH JAMBO BARRAMENTO,-21.9961,-42.1167,250.0,1412.0,0.0,,2024-08-09,True,MINAS,"ATLÂNTICO,TRECHO LESTE",58,320.55388484605885,344.6469285517768,0.0,1.0,0.058727857440359646,0.3117455714880719
58788500,UHE BARRA DO BRAÚNA BARRAMENTO,-21.4475,-42.4056,,,0.0,,2020-03-06,True,BRAÚNA,"ATLÂNTICO,TRECHO LESTE",58,321.50192502478535,344.6233168902062,0.0,1.0,0.058564823605455375,0.31171296472109106
57698100,CGH SÃO JOÃO JUSANTE,-20.7589,-41.8914,682.0,500.0,0.19,2024-03-01,2024-05-09,True,SÃO JOÃO MG,"ATLÂNTICO,TRECHO LESTE",57,409.4371545546415,431.857421097492,0.00475,1.0,0.04657258876619909,0.31168951775323983
58678000,PORTO DAS CRUZES,-21.6955555555556,-42.2158333333333,,35900.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,324.75309450525845,348.47667298197695,0.0,1.0,0.058012532211498234,0.31160250644229964
58846700,PCH SÃO SEBASTIÃO DO ALTO BARRAMENTO,-21.9367,-42.0906,159.0,1488.0,0.0,,2014-04-29,True,RIOGRANDE,"ATLÂNTICO,TRECHO LESTE",58,325.4623504142281,349.51667337140464,0.0,1.0,0.057893428838247975,0.3115786857676496
58678010,ITAOCARA A,-21.6913888888889,-42.1652777777778,,36000.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,329.6238673138839,353.3740933273402,0.0,1.0,0.05720433262653799,0.3114408665253076
58674000,FAZENDA DO MANINHO,-21.6914,-42.1578,73.0,,0.0,,2026-05-26,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,330.31400169392856,354.0688932386415,0.0,1.0,0.05709163751174902,0.31141832750234977
58678020,ITAOCARA B,-21.6977777777778,-42.1536111111111,,36000.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,330.3845324154822,354.15057811806497,0.0,1.0,0.05708014523964264,0.31141602904792853
58678030,ITAOCARA C,-21.7002777777778,-42.1519444444444,,36000.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,330.4150179911748,354.18541153640336,0.0,1.0,0.05707517935348221,0.3114150358706964
58910200,CGH MURIAÉ JUSANTE,-21.06,-42.4575,311.0,171.0,0.03,2024-06-01,2024-06-13,True,MURIAÉ,"ATLÂNTICO,TRECHO LESTE",58,342.60572896506227,364.7874533026519,0.00075,1.0,0.05515632656186477,0.311406265312373
58847000,PCH CAJU BARRAMENTO,-21.8994,-42.0478,147.0,1543.31,0.0,,2014-04-29,True,RIOGRANDE,"ATLÂNTICO,TRECHO LESTE",58,331.108910452666,355.14523216515613,0.0,1.0,0.05696238233947144,0.31139247646789425
58678040,ITAOCARA D,-21.6925,-42.1466666666667,,36000.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,331.28839751763996,355.0516084140713,0.0,1.0,0.05693327801694816,0.31138665560338963
58916550,CGH CACHOEIRA DO ESPÍRITO SANTO JUSANTE,-20.8197,-42.3211,478.0,422.0,0.09,2024-08-01,2024-09-02,True,ESPÍRITO SANTO,"ATLÂNTICO,TRECHO LESTE",58,370.7008831207687,392.5661894274173,0.00225,1.0,0.05119005577936676,0.31136301115587334
58789000,PONTE PARAOQUENA,-21.4953,-42.2533,,,0.0,,2014-04-02,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,332.1012830910265,355.4753637544413,0.0,1.0,0.056801837881486864,0.31136036757629737
58773000,PARAOQUENA,-21.4947,-42.2517,,,0.0,,2012-10-22,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,332.27769063672355,355.6522372924485,0.0,1.0,0.05677339363685235,0.31135467872737044
58678060,ITAOCARA F,-21.7019444444444,-42.1294444444444,,36500.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,332.4168798644037,356.20285230049257,0.0,1.0,0.05675097063368594,0.3113501941267372
58678050,ITAOCARA E,-21.7,-42.1166666666667,,36500.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,333.69704692002733,357.48793868152,0.0,1.0,0.05654556681815356,0.3113091133636307
58678070,ITAOCARA G,-21.6908333333333,-42.1052777777778,,36600.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,335.20267277381856,358.98833374530824,0.0,1.0,0.05630588262137134,0.31126117652427426
58774000,SANTO ANTÔNIO DE PÁDUA,-21.5111,-42.2075,,,0.0,2017-10-01,2014-04-28,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,335.3018575329989,358.7451320522404,0.0,1.0,0.05629016447836186,0.3112580328956724
58775000,SANTO ANTÔNIO DE PÁDUA,-21.5494,-42.1769,,,0.0,,2012-10-22,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,335.9513577081291,359.48317098083453,0.0,1.0,0.05618745249006602,0.3112374904980132
58912100,MURIAÉ,-21.150264,-42.440716,,388.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,337.69500323744427,360.11749758802125,0.0,1.0,0.05591355713382344,0.3111827114267647
58677000,ITAOCARA - Entre a Igreja e Torre de TV,-21.6630555555556,-42.085,,36600.0,0.0,,2003-03-11,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,338.45188623834923,362.213329252369,0.0,1.0,0.055795493810572916,0.31115909876211456
58680000,ITAOCARA,-21.6652777777778,-42.0833333333333,,36600.0,0.0,,2005-07-06,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,338.49574682634426,362.2610976134515,0.0,1.0,0.05578866744460436,0.31115773348892084
58679000,RIO PARAÍBA DO SUL (em Itaocara),-21.664222,-42.083587,,36600.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,338.52464752271726,362.2884653387195,0.0,1.0,0.055784170316303665,0.3111568340632607
58910001,FAZENDA UMBAÚBAS,-21.0506,-42.5142,488.0,151.0,0.0,,2025-10-20,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,338.75271466492046,360.8082197533932,0.0,1.0,0.05574870706882386,0.3111497414137648
58792000,APERIBÉ,-21.6206,-42.1006,,,0.0,,2011-07-05,True,COGESDEC,"ATLÂNTICO,TRECHO LESTE",58,339.1536327863855,362.84773243576774,0.0,1.0,0.05568647557546895,0.3111372951150938
58848000,PCH TUDELÂNDIA BARRAMENTO,-21.9261,-41.9497,487.7,3170.0,0.0,,2023-08-16,False,TUDELÂNDIA,"ATLÂNTICO,TRECHO LESTE",58,339.42115953906074,363.50617939131524,0.0,1.0,0.05564502664687014,0.31112900532937404
58970000,BARRA DO MURIAÉ,-21.13,-42.3939,,3220.0,0.0,,2016-12-05,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,342.91215219700473,365.3638438410218,0.0,1.0,0.055109755567355916,0.3110219511134712
58869000,PONTO DE PERGUNTA,-21.7353,-41.9864,,1110.0,0.0,,2016-05-13,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,344.1744556281261,368.0744976580263,0.0,1.0,0.05491873384008802,0.3109837467680176
58915200,MURIAÉ,-21.131375,-42.344621,,1130.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,346.87590198923334,369.4075102263865,0.0,1.0,0.05451434638131926,0.3109028692762638
58918200,MURIAÉ,-21.126361,-42.331303,,1090.0,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,348.3134105236926,370.854198282621,0.0,1.0,0.054301579656202754,0.3108603159312405
58881000,PORTELA - Frente ao Grupo Escolar,-21.6291666666667,-41.9875,,45300.0,0.0,,2005-04-19,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,349.1524214470869,372.92732332067015,0.0,1.0,0.05417816283474314,0.3108356325669486
58918160,PCH ORMEO J. BOTELHO BARRAMENTO,-21.0847,-42.3439,,308.0,0.0,,2014-06-13,True,RIO GLÓRIA,"ATLÂNTICO,TRECHO LESTE",58,350.0978020402359,372.5268578141124,0.0,1.0,0.054039769730449966,0.31080795394608995
58918130,UHE GLÓRIA BARRAMENTO,-21.04,-42.3286,326.0,597.0,0.0,,2024-08-12,True,RIO_PRETO,"ATLÂNTICO,TRECHO LESTE",58,354.41502526432026,376.7685451785298,0.0,1.0,0.053416659723740774,0.3106833319447481
58795100,RIO PARAIBA DO SUL (jus. confl. rio Pomba),-21.590971,-41.929599,48.0,,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,356.4040233853422,380.1641397854594,0.0,1.0,0.05313439484552234,0.31062687896910446
58916500,CGH AREÃO JUSANTE,-20.8039,-42.3239,509.0,409.0,0.03,2024-06-01,2024-06-11,True,AREÃO ENERGIA,"ATLÂNTICO,TRECHO LESTE",58,371.64362046638524,393.467328180175,0.00075,1.0,0.05106683462935815,0.31058836692587166
58916300,CGH BICUÍBA MONTANTE,-20.7897,-42.3103,594.0,406.0,0.03,2024-06-01,2024-06-11,True,BICUÍBA,"ATLÂNTICO,TRECHO LESTE",58,373.74872247664473,395.5649330963487,0.00075,1.0,0.05079381559437645,0.3105337631188753
58921500,EUGENÓPOLIS,-21.1208,-42.1969,196.0,,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,359.88254154277325,382.603509866152,0.0,1.0,0.05264785246191178,0.31052957049238233
58922100,LAJE DO MURIAÉ,-21.2042,-42.1244,,,0.0,,2014-04-08,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,360.7212723930998,383.6977961159778,0.0,1.0,0.052531868981961514,0.3105063737963923
58939000,CGH COMENDADOR VENÂNCIO BARRAMENTO,-21.1856,-42.0994,168.0,3160.0,0.0,,2024-09-03,False,COMENDADOR,"ATLÂNTICO,TRECHO LESTE",58,364.0269753739376,386.9975126069957,0.0,1.0,0.05207967482108633,0.31041593496421727
58875000,MONTANTE DE SÃO FIDÉLIS,-21.6192,-41.8253,,,0.0,,2012-10-22,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,364.71932460832846,388.56755382153693,0.0,1.0,0.051985951109582075,0.3103971902219164
58879900,SÃO FIDELIS - JUSANTE,-21.6169444444444,-41.7625,,48800.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,370.69846152664337,394.5735024376566,0.0,1.0,0.05119037306123642,0.3102380746122473
58880000,SÃO FIDELIS,-21.6444444444444,-41.7472222222222,14.4,48900.0,0.0,,2005-07-06,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,370.8500001312879,394.75980025891266,0.0,1.0,0.051170525759963996,0.3102341051519928
58879800,SÃO FIDELIS - MONTANTE,-21.6077777777778,-41.7641666666667,,48800.0,0.0,,2005-05-09,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,370.97531736187204,394.8399123698051,0.0,1.0,0.05115412434460345,0.3102308248689207
58882000,SÃO FIDELIS - na ponte Rio Paraíba,-21.6433333333333,-41.7458333333333,,48900.0,0.0,,2006-06-21,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,371.0318884599699,394.9411607634891,0.0,1.0,0.05114672381009,0.31022934476201797
58923000,RETIRO DO MURIAÉ,-21.1797,-42.0164,,,0.0,,2011-07-05,True,COGESDEC,"ATLÂNTICO,TRECHO LESTE",58,371.5428159528961,394.59585633204694,0.0,1.0,0.0510799820227223,0.31021599640454445
58916400,MIRADOURO,-20.768487,-42.30505,586.0,,0.0,,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,375.72380857794207,397.50104212094527,0.0,1.0,0.050540299993248404,0.31010805999864965
58937000,BR-356 - ITAPERUNA,-21.1847,-41.9364,,,0.0,,2012-10-22,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,378.185887744305,401.3313173199173,0.0,1.0,0.05022779715599313,0.3100455594311986
58939900,ITAPERUNA,-21.2103,-41.9139,,,0.0,,2014-04-02,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,378.62477795398496,401.83550054631297,0.0,1.0,0.05017249580583947,0.3100344991611679
58934500,NATIVIDADE,-21.0328,-41.9947,,,0.0,,2014-04-02,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,382.6343350733483,405.44193048236406,0.0,1.0,0.049672862589715754,0.30993457251794315
58935000,NATIVIDADE,-21.0442,-41.9744,189.0,,0.0,,2011-07-05,True,COGESDEC,"ATLÂNTICO,TRECHO LESTE",58,383.62577309581656,406.4790339178611,0.0,1.0,0.04955084965610511,0.309910169931221
58933900,PORCIÚNCULA,-20.9617,-42.0381,,,0.0,,2014-04-02,False,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,383.639184236149,406.25465939591885,0.0,1.0,0.0495492033010824,0.3099098406602165
58950002,ITALVA RN,-21.4166666666667,-41.7,,6840.0,0.0,1800-01-01,1800-01-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,386.38221081576216,410.0591708744683,0.0,1.0,0.04921475268283143,0.3098429505365663
58949000,ITALVA,-21.4083,-41.6917,,,0.0,,2014-04-02,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,387.5753475608555,411.2468491835509,0.0,1.0,0.04907068133460594,0.30981413626692117
58931500,PCH TOMBOS BARRAMENTO,-20.9147,-42.0275,273.0,1264.0,0.0,,2015-04-09,True,QUANTA,"ATLÂNTICO,TRECHO LESTE",58,387.6603678860248,410.1975425807727,0.0,1.0,0.04906044731233642,0.3098120894624673
58961000,CARDOSO MOREIRA,-21.4894,-41.6328,,,0.0,,2014-04-02,False,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,388.924361362125,412.7234869582797,0.0,1.0,0.04890880047689039,0.30978176009537806
58960001,CARDOSO MOREIRA - RN,-21.4833333333333,-41.6,,7220.0,0.0,,2007-01-15,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,392.26889037723697,416.07747852570094,0.0,1.0,0.048512028112767544,0.3097024056225535
58895000,ITERERÉ,-21.6833333333333,-41.4833333333333,,49500.0,0.0,,2005-07-06,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,394.14740025396134,418.1809471674626,0.0,1.0,0.04829198490135566,0.30965839698027114
58895500,ITERERÉ,-21.6833333333333,-41.4833333333333,,49500.0,0.0,,2005-07-06,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,394.14740025396134,418.1809471674626,0.0,1.0,0.04829198490135566,0.30965839698027114
58928000,PCH CARANGOLA BARRAMENTO,-20.7017,-42.0642,556.0,673.0,0.0,,2024-12-06,True,CARANGOLA,"ATLÂNTICO,TRECHO LESTE",58,399.5035772382786,421.55209738312413,0.0,1.0,0.047675397982696995,0.30953507959653936
58966000,FAZENDA SAPUCAIA,-21.6833333333333,-41.4166666666667,,5.5,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,400.5238546418125,424.57501259687035,0.0,1.0,0.047559727656913305,0.30951194553138267
57775500,PCH PIRAPETINGA BARRAMENTO,-21.1069,-41.7275,152.0,1954.0,0.0,,2018-07-12,True,RIO PCH,"ATLÂNTICO,TRECHO LESTE",57,401.1079953334619,424.32520801579795,0.0,1.0,0.047493755097579284,0.30949875101951585
58896000,INÍCIO CANAL CAÇUMANGA,-21.7166666666667,-41.3833333333333,,49600.0,0.0,,2005-07-06,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,402.35109989673026,426.43161624697814,0.0,1.0,0.04735396688889938,0.3094707933777799
58963550,ESTRADA CAMPOS-ITAPERUNA,-21.6517,-41.4069,,,0.0,,2012-10-22,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,402.790476091165,426.82215540340985,0.0,1.0,0.04730475526531838,0.30946095105306365
58963500,USINA SAPUCAIA,-21.65,-41.4,,8080.0,0.0,,2009-01-27,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,403.52171272428126,427.5540523781997,0.0,1.0,0.04722308065707198,0.3094446161314144
57774800,PCH FRANCA AMARAL BARRAMENTO,-21.0722,-41.7219,230.0,1894.0,0.0,,2014-07-30,True,QUANTA,"ATLÂNTICO,TRECHO LESTE",57,403.6662818806801,426.8338222464901,0.0,1.0,0.04720696655683524,0.30944139331136705
57776100,BOM JESUS DO ITABAPOANA,-21.1329,-41.679,,,0.0,,2014-04-02,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",57,403.8565775538718,427.15613957298217,0.0,1.0,0.04718577240306721,0.30943715448061343
57776000,RIO ITABAPOANA,-21.1331,-41.6783,,,0.0,,2012-10-22,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",57,403.90687911777496,427.20733254796664,0.0,1.0,0.04718017325320016,0.30943603465064
58972300,CAMPOS,-21.7353,-41.3486,,,0.0,,2014-04-02,False,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,404.94839389076066,429.0470782187513,0.0,1.0,0.04706453839461104,0.3094129076789222
58963000,LAMEIRO,-21.65,-41.3833333333333,,9.7,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,405.11409938179867,429.15090825181534,0.0,1.0,0.04704619307871468,0.30940923861574293
58967000,FAZENDA DA BARRA,-21.7166666666667,-41.35,,8160.0,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,405.5590389464494,429.6467297808399,0.0,1.0,0.04699700433931264,0.3093994008678625
58976000,CAMPOS,-21.75,-41.3333333333333,,,0.0,,2006-05-24,False,CEDAE,"ATLÂNTICO,TRECHO LESTE",58,405.84176760170305,429.9513995602092,0.0,1.0,0.046965801670038,0.3093931603340076
58975500,FUNDÃO,-21.75,-41.3333333333333,,,0.0,,2009-01-27,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,405.84176760170305,429.9513995602092,0.0,1.0,0.046965801670038,0.3093931603340076
58975000,CAMPOS,-21.75,-41.3333333333333,,55700.0,0.0,,2006-05-24,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,405.84176760170305,429.9513995602092,0.0,1.0,0.046965801670038,0.3093931603340076
58965000,PONTE DA BARONESA,-21.6666666666667,-41.3666666666667,5.0,8110.0,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,406.00833696218456,430.06082468653017,0.0,1.0,0.046947438030479995,0.30938948760609597
58973000,CAMPOS,-21.7513888888889,-41.3277777777778,,55700.0,0.0,,2006-05-24,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,406.324281668406,430.4356661710553,0.0,1.0,0.04691264574874943,0.3093825291497499
58971500,PARQUE GUARUS,-21.7166666666667,-41.3333333333333,,,0.0,,2009-01-27,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,407.1643489117724,431.25550771484865,0.0,1.0,0.046820386698822686,0.3093640773397645
58976500,SAÍDA DO CANAL GUARUS,-21.75,-41.3166666666667,,,0.0,,2009-01-27,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,407.45279079176544,431.56546224970265,0.0,1.0,0.04678879265931157,0.3093577585318623
58977000,CAMPOS,-21.75,-41.3166666666667,,,0.0,,2006-05-24,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,407.45279079176544,431.56546224970265,0.0,1.0,0.04678879265931157,0.3093577585318623
58883000,PONTE RIO PARAÍBA - Bairro Cajú,-21.752592,-41.313245,,,0.0,,2013-10-01,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,407.6824780668527,431.79710379749827,0.0,1.0,0.04676366469442717,0.30935273293888543
58964000,FAZENDA LAGOA LIMPA,-21.6333333333333,-41.35,,8.6,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,409.0056208449714,433.03961801458775,0.0,1.0,0.04661943580274755,0.3093238871605495
58969000,SÃO MATEUS,-21.7,-41.3166666666667,,,0.0,,2009-01-27,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,409.44038954659817,433.5253069744674,0.0,1.0,0.04657223793298981,0.30931444758659793
57768000,PCH CALHEIROS BARRAMENTO,-20.9864,-41.7106,359.0,1830.0,0.0,,2024-12-06,True,CALHEIROS,"ATLÂNTICO,TRECHO LESTE",57,409.8635371896361,432.90337338692484,0.0,1.0,0.04652639330787649,0.3093052786615753
58980000,USINA SÃO JOÃO,-21.7666666666667,-41.2833333333333,,,0.0,,2005-07-06,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,410.03421293021484,434.16089284135893,0.0,1.0,0.04650792750586467,0.3093015855011729
58968000,GRANJA SÃO GERALDO,-21.6833333333333,-41.3166666666667,,6.9,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,410.1175111559137,434.1924219964247,0.0,1.0,0.046498920600212865,0.30929978412004255
58979000,FAZENDA DO ALTO,-21.7333333333333,-41.2833333333333,,58.7,0.0,,2005-07-06,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,411.3277698241618,435.4377790648843,0.0,1.0,0.04636844970161171,0.30927368994032234
57699998,CAIANA - MONTANTE,-20.7,-41.9167,,407.0,0.0,,2012-07-17,False,ANA,"ATLÂNTICO,TRECHO LESTE",57,411.4501544403257,433.72058409719244,0.0,1.0,0.04635529688462823,0.3092710593769256
58980100,INÍCIO CANAL CAMBAIBA,-21.7666666666667,-41.2666666666667,,,0.0,,2005-07-06,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,411.65003367737626,435.77937543347235,0.0,1.0,0.04633383166824538,0.3092667663336491
58978000,PARQUE DO PRAZER,-21.7333333333333,-41.2666666666667,,,0.0,,2005-07-06,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,412.93890913615616,437.05191439866894,0.0,1.0,0.0461958941041036,0.3092391788208207
57760080,UHE ROSAL,-20.9172,-41.7214,,1760.0,0.0,,2010-12-07,False,ELETROBRAS,"ATLÂNTICO,TRECHO LESTE",57,413.2535419502098,436.16688173392936,0.0,1.0,0.046162346209505274,0.30923246924190106
58986100,BREJO GRANDE,-21.6666666666667,-41.2833333333333,,23.7,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,414.00219784519226,438.07434610809156,0.0,1.0,0.04608271593853532,0.309216543187707
58986200,AO SUL DA MIRA 14,-21.7,-41.2333333333333,,,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,417.47220657126644,441.573820159522,0.0,1.0,0.04571719002848675,0.3091434380056973
58986400,CRUZAMENTO ESTR. ABADIA - MUNDEUS,-21.7,-41.2333333333333,,,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,417.47220657126644,441.573820159522,0.0,1.0,0.04571719002848675,0.3091434380056973
58984000,FLORESTA,-21.7333333333333,-41.2166666666667,,,0.0,,2005-07-06,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,417.7772159026167,441.8987942479089,0.0,1.0,0.04568533782363171,0.3091370675647263
58990000,SÃO JOÃO DA BARRA,-21.65,-41.25,,,0.0,,2005-07-06,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,417.88784756482363,441.9572603987335,0.0,1.0,0.04567379549632114,0.30913475909926424
58986300,ESTRADA ABADIA - MUNDEUS,-21.6833333333333,-41.2333333333333,,3.5,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,418.1372589431943,442.22973436892346,0.0,1.0,0.04564779550646035,0.3091295591012921
58986600,FAZENDA GURIRI,-21.6666666666667,-41.2166666666667,,16.7,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,420.4136210781722,444.5000524479488,0.0,1.0,0.045411856134327085,0.3090823712268654
58986500,FAZENDA BARRA SECA,-21.7,-41.2,,,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,420.69086471972196,444.79864668317526,0.0,1.0,0.04538328701848616,0.3090766574036972
58985100,BARCELOS,-21.7333333333333,-41.1833333333333,,,0.0,,2005-07-06,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,421.00673392566904,445.13369429158263,0.0,1.0,0.04535078143131249,0.3090701562862625
58986350,CAMPELO,-21.6792,-41.2042,,512.3,0.0,,2021-12-06,True,INEA-RJ,"ATLÂNTICO,TRECHO LESTE",58,421.11108331507813,445.2070070634286,0.0,1.0,0.04534005323487721,0.3090680106469754
58985000,USINA BARCELOS,-21.7166666666667,-41.1833333333333,10.0,56440.0,0.0,,2005-07-06,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,421.65050938536996,445.76955268198355,0.0,1.0,0.04528467549563867,0.30905693509912774
58986900,FAZENDA RETIRO,-21.65,-41.2,,26.6,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,422.693165168514,446.77346002473615,0.0,1.0,0.045178018486883284,0.30903560369737665
58986950,MUNDEUS,-21.65,-41.2,,13.6,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,422.693165168514,446.77346002473615,0.0,1.0,0.045178018486883284,0.30903560369737665
58986700,FAZENDA SAUDADE,-21.6,-41.2166666666667,,100.0,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,423.1633139081293,447.20889827058926,0.0,1.0,0.04513008945534272,0.30902601789106854
58985500,FAZENDA DAS FLECHEIRAS,-21.7,-41.15,,,0.0,,2005-07-06,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,425.52496618133324,449.6414862211987,0.0,1.0,0.04489086250636691,0.30897817250127335
58986800,FAZENDA CAJUEIRO,-21.5833333333333,-41.1833333333333,,,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,427.05500620113133,451.09791820292946,0.0,1.0,0.044737224105710925,0.30894744482114217
57835000,PCH PEDRA DO GARRAFÃO BARRAMENTO,-21.1986,-41.3756,49.5,3220.0,0.0,,2014-02-19,True,RIO PCH,"ATLÂNTICO,TRECHO LESTE",57,427.44966383885986,451.05460389529946,0.0,1.0,0.04469776517074914,0.3089395530341498
58987200,BAIXA ESCURA,-21.5333333333333,-41.1833333333333,,70.8,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,429.19603058107475,453.20478017866566,0.0,1.0,0.044523990949181434,0.3089047981898363
58987500,FAZENDA BARRINHA,-21.5666666666667,-41.1666666666667,,3.3,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,429.3542270846042,453.39033021194086,0.0,1.0,0.04450831614461347,0.3089016632289227
58986000,ALTO DO VIANA,-21.6833333333333,-41.1,,,0.0,,2005-07-06,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,431.01283830360364,455.1296547813266,0.0,1.0,0.044344635676505526,0.3088689271353011
58987400,AROEIRA,-21.55,-41.15,,2.5,0.0,,2006-12-04,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,431.6563297943641,455.68555781226786,0.0,1.0,0.044281456232675535,0.3088562912465351
